"Region","Year","meanPrec"
"HU33","2013",4.69292402368154
"IE01","2013",7.98432987239186
"IE02","2013",8.36976097494102
"ITC1","2013",7.7123442613697
"ITC2","2013",9.84453422148159
"ITC3","2013",9.92717391814011
"ITC4","2013",8.75663579257851
"ITF1","2013",8.17440149973356
"ITF2","2013",7.47771706639743
"ITF3","2013",8.88431093961874
"ITF4","2013",5.1121713762705
"ITF5","2013",6.80357708045724
"ITF6","2013",9.54207972201748
"ITG1","2013",5.94571937592111
"ITG2","2013",6.08414769040926
"ITH3","2013",9.42051751767334
"ITH4","2013",14.4737334024205
"ITI1","2013",8.11920635691947
"ITI2","2013",7.84327749152542
"ITI4","2013",8.61068773961849
"LT","2013",5.31080554369325
"LU","2013",6.82719562974519
"LV","2013",4.94103943102166
"MT","2013",0
"NL11","2013",6.56954587324495
"NL12","2013",6.09256454405305
"NL13","2013",6.51455570092061
"NL21","2013",6.42738704283453
"NL22","2013",6.47128609356154
"NL23","2013",6.74876340803506
"NL31","2013",7.39868639040072
"NL32","2013",6.42857087179197
"NL33","2013",7.30820512128101
"NL34","2013",6.45020421112285
"NL41","2013",6.32277806169653
"NL42","2013",5.92761109606655
"PL11","2013",5.20425934713973
"PL12","2013",5.04602194599144
"PL21","2013",6.53900145466777
"PL22","2013",6.14109755542328
"PL31","2013",5.17610673530347
"PL32","2013",5.30826944104675
"PL33","2013",5.07413191015475
"PL34","2013",5.54631123428626
"PL41","2013",4.95107574369988
"PL42","2013",4.8530631588126
"PL43","2013",4.74112534242817
"PL51","2013",5.97122055010855
"PL52","2013",5.68893981460969
"PL61","2013",4.86093542044606
"PL62","2013",5.57681560069129
"PL63","2013",5.32374426075953
"PT11","2013",8.63604498612549
"PT15","2013",4.49851560549438
"PT16","2013",9.36260333798009
"PT17","2013",6.50737197390943
"PT18","2013",5.98149139696054
"PT20","2013",0
"PT30","2013",0
"RO11","2013",5.37310319070558
"RO12","2013",4.66228311070024
"RO21","2013",4.22965950232255
"RO22","2013",3.95372743855727
"RO31","2013",4.77450630455141
"RO32","2013",4.72782272500143
"RO41","2013",4.74411149864522
"RO42","2013",5.27045371019001
"SE11","2013",3.82393294878728
"SE12","2013",4.08143361822198
"SE21","2013",4.37457352007011
"SE22","2013",4.91108556936755
"SE23","2013",5.31720542012483
"SE31","2013",4.40325698645842
"SE32","2013",5.09266516689334
"SE33","2013",4.47159833448832
"SI03","2013",9.78196040804511
"SI04","2013",13.4986531416876
"SK01","2013",5.33287120513954
"SK02","2013",5.57394955662914
"SK03","2013",6.59920872206239
"SK04","2013",6.30550869128291
"UKC","2013",6.2526891015279
"UKD","2013",7.70184466912137
"UKE","2013",5.32340766915908
"UKF","2013",4.70965371434148
"UKG","2013",5.99753326500896
"UKH","2013",4.4509654542361
"UKJ","2013",5.90549162270273
"UKK","2013",7.30062611934781
"UKL","2013",8.28491354171691
"UKM","2013",7.82902083091852
"UKN","2013",8.49094418450454
"AT11","2014",6.84658905108934
"AT12","2014",6.25548300339874
"AT13","2014",6.26432734129419
"AT21","2014",10.3449537731983
"AT22","2014",9.47251458303377
"AT31","2014",7.7519231341977
"AT32","2014",12.0757232773389
"AT33","2014",9.80405863199705
"AT34","2014",10.4938525028949
"BE10","2014",6.28750007351239
"BE21","2014",6.16093442169695
"BE22","2014",5.86718743133779
"BE23","2014",6.69133055776007
"BE24","2014",6.17777678960657
"BE25","2014",6.36727999829695
"BE31","2014",6.5198023349636
"BE32","2014",6.75337677917106
"BE33","2014",6.30284868544768
"BE34","2014",7.0535274232019
"BE35","2014",6.58714915827265
"BG31","2014",8.00735243844489
"BG32","2014",7.60268520481992
"BG33","2014",7.03876179133251
"BG34","2014",8.11506146819943
"BG41","2014",7.59444631639476
"BG42","2014",7.62021862155671
"CY","2014",3.15952036264006
"CZ01","2014",4.72490457284428
"CZ02","2014",5.21087989929467
"CZ03","2014",5.55748532582919
"CZ04","2014",5.48927343220863
"CZ05","2014",6.11425588680278
"CZ06","2014",5.38202785199884
"CZ07","2014",5.74955357991064
"CZ08","2014",6.34508370392021
"DE1","2014",6.99486498560971
"DE2","2014",6.18585458420657
"DE4","2014",4.29061452408011
"DE5","2014",5.43949841884829
"DE6","2014",5.34599054122121
"DE7","2014",6.09765979160523
"DE8","2014",4.84742609142386
"DE9","2014",5.62897347148962
"DEA","2014",6.55873221581361
"DEB","2014",5.90462420133744
"DEC","2014",6.63142923524366
"DED","2014",5.23309156912844
"DEE","2014",4.55248891921536
"DEF","2014",6.57663976454906
"DEG","2014",5.27423378868894
"DK01","2014",5.50743967021145
"DK02","2014",5.31308771636692
"DK03","2014",7.20174635073864
"DK04","2014",6.39444564147024
"DK05","2014",6.41807084643756
"EE","2014",5.83902247647444
"EL30","2014",5.33913974736326
"EL41","2014",5.23268820163143
"EL42","2014",0
"EL43","2014",4.97334663493931
"EL51","2014",7.76145139316385
"EL52","2014",7.48367315743651
"EL53","2014",6.44983617038954
"EL54","2014",10.1080291151219
"EL61","2014",4.96313777380959
"EL62","2014",12.9708332419395
"EL63","2014",7.92186564264759
"EL64","2014",4.65630434770484
"EL65","2014",7.02191536368225
"ES11","2014",12.5744212441758
"ES12","2014",10.6926023409381
"ES13","2014",9.54568827216671
"ES21","2014",8.66656861076168
"ES22","2014",6.45284001958691
"ES23","2014",4.79852064430513
"ES24","2014",3.78792927916408
"ES30","2014",4.08785369812316
"ES41","2014",4.74287981195632
"ES42","2014",3.73749774439831
"ES43","2014",5.57423099837754
"ES51","2014",5.34897568630037
"ES52","2014",3.45581220091248
"ES53","2014",3.52416667838891
"ES61","2014",4.03625666489942
"ES62","2014",2.02721038790376
"ES70","2014",3.30710316517405
"FI19","2014",4.39904935255088
"FI1B","2014",4.7494777768188
"FI1C","2014",4.44857824371345
"FI1D","2014",4.67124600631891
"FI20","2014",4.45634060925332
"FR10","2014",5.84078980841752
"FR21","2014",5.83839568165156
"FR22","2014",6.31357998351725
"FR23","2014",6.69269661060114
"FR24","2014",6.35779607419153
"FR25","2014",6.97233707622046
"FR26","2014",7.27505039629503
"FR30","2014",6.97827448760286
"FR41","2014",6.13454179287003
"FR42","2014",7.11494836532085
"FR43","2014",9.43490363328017
"FR51","2014",7.27155704332792
"FR52","2014",8.35388779623187
"FR53","2014",7.22016911784148
"FR61","2014",8.7002531117175
"FR62","2014",8.15378794558779
"FR63","2014",8.83293998985135
"FR71","2014",8.98301129655811
"FR72","2014",7.90228346790549
"FR81","2014",7.45609099514641
"FR82","2014",8.02403098236947
"FR83","2014",7.65499998546309
"HR03","2014",13.7566514425263
"HR04","2014",10.3574706370229
"HU1","2014",6.19009446831765
"HU21","2014",6.54535465436497
"HU22","2014",7.25131841137338
"HU23","2014",7.08460761695598
"HU31","2014",5.46499799130455
"HU32","2014",4.96521582213658
"HU33","2014",6.11319621674829
"IE01","2014",9.58410720174738
"IE02","2014",10.0365509685586
"ITC1","2014",9.77032152787678
"ITC2","2014",10.4781440298095
"ITC3","2014",13.4226448891846
"ITC4","2014",11.1346072146061
"ITF1","2014",8.58564009155741
"ITF2","2014",7.14516848776293
"ITF3","2014",8.16128894963025
"ITF4","2014",5.27853281882989
"ITF5","2014",6.12722022647797
"ITF6","2014",8.27327532968551
"ITG1","2014",5.04675076047458
"ITG2","2014",4.96406034863326
"ITH3","2014",12.1741737021898
"ITH4","2014",18.0838334534215
"ITI1","2014",9.50737928240387
"ITI2","2014",9.11804949610661
"ITI4","2014",10.5283216293627
"LT","2014",5.07128216857367
"LU","2014",6.12606786313409
"LV","2014",5.62378469082292
"MT","2014",0
"NL11","2014",6.3113161208633
"NL12","2014",6.24938791125003
"NL13","2014",7.1057641153461
"NL21","2014",6.60747813848295
"NL22","2014",6.58538701102208
"NL23","2014",7.22334167148604
"NL31","2014",7.45454022454707
"NL32","2014",6.89654361188058
"NL33","2014",7.44582323973317
"NL34","2014",6.38532270121029
"NL41","2014",6.68751378180477
"NL42","2014",6.81311828312667
"PL11","2014",5.16410848039847
"PL12","2014",4.38866954204726
"PL21","2014",7.27856093123339
"PL22","2014",6.84644306570211
"PL31","2014",5.41983159731006
"PL32","2014",5.54310633661048
"PL33","2014",5.97534184636607
"PL34","2014",4.06984252965363
"PL41","2014",4.40745306770708
"PL42","2014",4.7302365554613
"PL43","2014",4.41467475083436
"PL51","2014",5.26640068063275
"PL52","2014",5.74233766576167
"PL61","2014",3.79957056902696
"PL62","2014",4.21351889204864
"PL63","2014",3.99234769127664
"PT11","2014",9.05581804722388
"PT15","2014",5.58085777891055
"PT16","2014",9.27220287625475
"PT17","2014",8.19403148890195
"PT18","2014",6.73510053292512
"PT20","2014",0
"PT30","2014",0
"RO11","2014",5.71658184699319
"RO12","2014",5.45829469836989
"RO21","2014",5.10144920634247
"RO22","2014",5.06078821254186
"RO31","2014",6.44791809948085
"RO32","2014",6.47595481236918
"RO41","2014",7.83524347469441
"RO42","2014",6.27327403543166
"SE11","2014",4.89585363016865
"SE12","2014",5.17131510983648
"SE21","2014",5.72076878249311
"SE22","2014",6.73640482826099
"SE23","2014",7.48603965895087
"SE31","2014",6.27054448718153
"SE32","2014",5.17742491627599
"SE33","2014",4.25666668742407
"SI03","2014",11.8170657542321
"SI04","2014",16.7785859043751
"SK01","2014",5.99706700617743
"SK02","2014",6.04084404125491
"SK03","2014",7.39857813571492
"SK04","2014",6.91451973286468
"UKC","2014",6.42345833365734
"UKD","2014",9.05010021641417
"UKE","2014",6.81628974693708
"UKF","2014",6.12196593280007
"UKG","2014",7.32833948582264
"UKH","2014",6.17826769497116
"UKJ","2014",7.79561375291586
"UKK","2014",9.00997993974039
"UKL","2014",9.42132080370781
"UKM","2014",9.48832086721642
"UKN","2014",9.99513781715671
"AT11","2015",4.28534679940604
"AT12","2015",4.49902951956399
"AT13","2015",4.21543171475211
"AT21","2015",7.18619440087566
"AT22","2015",6.90160479438878
"AT31","2015",6.72723392100892
"AT32","2015",10.0570852538795
"AT33","2015",8.08563277475467
"AT34","2015",10.0375629314836
"BE10","2015",6.03249992926915
"BE21","2015",6.33751920054519
"BE22","2015",5.77133575929146
"BE23","2015",6.3751316311371
"BE24","2015",5.39231238502271
"BE25","2015",6.27036546640748
"BE31","2015",5.23621643105957
"BE32","2015",5.98711927953384
"BE33","2015",5.99354017440779
"BE34","2015",6.52031775027559
"BE35","2015",5.53942980046509
"BG31","2015",6.02255832152127
"BG32","2015",5.92839608425058
"BG33","2015",5.08944720810064
"BG34","2015",5.49603560999952
"BG41","2015",6.03889542118432
"BG42","2015",5.95419792440676
"CY","2015",3.27134291895127
"CZ01","2015",3.23136565851456
"CZ02","2015",3.76206712909706
"CZ03","2015",4.4000026769797
"CZ04","2015",5.09317839395553
"CZ05","2015",5.03018916851384
"CZ06","2015",3.94008882059685
"CZ07","2015",4.1807280814472
"CZ08","2015",4.13576929946946
"DE1","2015",5.86301236206526
"DE2","2015",5.63340890143201
"DE4","2015",4.39841352256386
"DE5","2015",6.52016182750059
"DE6","2015",6.4602672832567
"DE7","2015",4.98984596441532
"DE8","2015",4.84406227611197
"DE9","2015",6.47372357447664
"DEA","2015",6.86675717792936
"DEB","2015",4.72204695597725
"DEC","2015",5.09278190678352
"DED","2015",5.24778714357607
"DEE","2015",4.61000737672877
"DEF","2015",7.38796989693937
"DEG","2015",4.71963678593666
"DK01","2015",5.64371973016988
"DK02","2015",5.58643662124545
"DK03","2015",7.78340074726764
"DK04","2015",7.11255108692424
"DK05","2015",6.61267329295233
"EE","2015",5.62529491513186
"EL30","2015",4.44430104290606
"EL41","2015",5.56983871920215
"EL42","2015",0
"EL43","2015",6.41028665146977
"EL51","2015",6.26924241019303
"EL52","2015",6.13004466421193
"EL53","2015",6.22010752095574
"EL54","2015",8.8013061262416
"EL61","2015",5.83772957658653
"EL62","2015",9.54666676620642
"EL63","2015",7.13550543092111
"EL64","2015",5.39931159594538
"EL65","2015",6.13884326477055
"ES11","2015",8.44548874254321
"ES12","2015",9.44198099650138
"ES13","2015",8.62875424671295
"ES21","2015",7.83423734566745
"ES22","2015",5.74763891210008
"ES23","2015",4.22807661534259
"ES24","2015",3.35721381450534
"ES30","2015",2.50023627042877
"ES41","2015",3.59083161725174
"ES42","2015",2.93825100751321
"ES43","2015",3.54388789481411
"ES51","2015",3.50199507604837
"ES52","2015",4.17157447676299
"ES53","2015",3.92500002433856
"ES61","2015",2.5888925432169
"ES62","2015",2.68472269653806
"ES70","2015",2.33642855463993
"FI19","2015",5.53180596045968
"FI1B","2015",5.48383891244729
"FI1C","2015",5.30623475729555
"FI1D","2015",6.00090654334797
"FI20","2015",5.4471738881607
"FR10","2015",4.30764195767842
"FR21","2015",4.79424929035706
"FR22","2015",4.74553657315507
"FR23","2015",5.64081308571095
"FR24","2015",4.63522755329854
"FR25","2015",6.04211944503317
"FR26","2015",5.56051655056124
"FR30","2015",6.01113168836551
"FR41","2015",5.35280284885319
"FR42","2015",5.58292770965964
"FR43","2015",7.9104445714899
"FR51","2015",5.7105544003885
"FR52","2015",6.36849479559525
"FR53","2015",5.58559118032565
"FR61","2015",6.19241842454348
"FR62","2015",6.15007540343914
"FR63","2015",6.47193641705532
"FR71","2015",6.57457449485436
"FR72","2015",5.60191684499318
"FR81","2015",5.09725047496438
"FR82","2015",6.00999520088945
"FR83","2015",7.79333339631558
"HR03","2015",9.12393075282171
"HR04","2015",7.45859238610179
"HU1","2015",4.4855796134872
"HU21","2015",4.81531166758012
"HU22","2015",4.67802239555995
"HU23","2015",5.51366898308275
"HU31","2015",4.18352976025984
"HU32","2015",4.09968374893998
"HU33","2015",4.46746962200897
"IE01","2015",10.7155498237036
"IE02","2015",10.1074748134992
"ITC1","2015",5.03837082525844
"ITC2","2015",10.050987094732
"ITC3","2015",6.29492753606451
"ITC4","2015",5.09796574939247
"ITF1","2015",8.29602970719239
"ITF2","2015",8.2837568047051
"ITF3","2015",9.28384610660538
"ITF4","2015",5.0631073843644
"ITF5","2015",5.80106930112114
"ITF6","2015",8.90039120141579
"ITG1","2015",7.01565622981768
"ITG2","2015",5.79610284438234
"ITH3","2015",6.36740700269216
"ITH4","2015",11.5576981768187
"ITI1","2015",6.67726847677117
"ITI2","2015",7.07869318899436
"ITI4","2015",7.4385676001519
"LT","2015",4.65347773637561
"LU","2015",5.3493063909089
"LV","2015",4.75556441538773
"MT","2015",0
"NL11","2015",8.26441342597867
"NL12","2015",7.67481402233507
"NL13","2015",8.46728162509635
"NL21","2015",7.86648203003916
"NL22","2015",7.48702890260459
"NL23","2015",8.0822500023373
"NL31","2015",8.50477007711658
"NL32","2015",7.62515049333589
"NL33","2015",8.3762988414359
"NL34","2015",6.72718132701185
"NL41","2015",7.0373106455074
"NL42","2015",6.45171257050141
"PL11","2015",3.24170118515661
"PL12","2015",3.65775215062158
"PL21","2015",5.44481887015744
"PL22","2015",4.37178411021788
"PL31","2015",4.04212525317195
"PL32","2015",4.34798667923856
"PL33","2015",4.39197057126649
"PL34","2015",4.31808564871495
"PL41","2015",3.18198624156691
"PL42","2015",4.20748559994968
"PL43","2015",3.83957742441867
"PL51","2015",3.91131704107146
"PL52","2015",3.48565425159483
"PL61","2015",3.16821791069261
"PL62","2015",4.71071613392269
"PL63","2015",4.57811638663641
"PT11","2015",5.52627954021818
"PT15","2015",3.99706224869523
"PT16","2015",5.33426993919833
"PT17","2015",3.65275585635944
"PT18","2015",3.94220963834603
"PT20","2015",0
"PT30","2015",0
"RO11","2015",5.89225022860417
"RO12","2015",5.80088252316955
"RO21","2015",3.77144420852456
"RO22","2015",4.62715779527267
"RO31","2015",5.49687822768652
"RO32","2015",5.48668152598237
"RO41","2015",5.57868817437701
"RO42","2015",4.81879698129989
"SE11","2015",5.17750002619455
"SE12","2015",5.44158335272174
"SE21","2015",5.0139394154329
"SE22","2015",6.19072154683857
"SE23","2015",7.06070261753077
"SE31","2015",5.685009942087
"SE32","2015",5.36786789676404
"SE33","2015",5.67771173101631
"SI03","2015",8.08507023253127
"SI04","2015",10.179711662374
"SK01","2015",4.00948686362007
"SK02","2015",4.57759785482643
"SK03","2015",5.87535114363794
"SK04","2015",5.42840931502906
"UKC","2015",7.04207052500584
"UKD","2015",10.2144094360396
"UKE","2015",6.6816743655541
"UKF","2015",5.09275345175426
"UKG","2015",6.06131779909487
"UKH","2015",4.86420915121074
"UKJ","2015",5.37868359519589
"UKK","2015",7.2730877610966
"UKL","2015",9.62614189007486
"UKM","2015",9.9088000308267
"UKN","2015",10.0426631736816
"AT11","2016",6.0211076603944
"AT12","2016",6.43583776007896
"AT13","2016",6.02733932381653
"AT21","2016",9.42275922307055
"AT22","2016",8.3468631716361
"AT31","2016",9.5052699765315
"AT32","2016",13.0154505069374
"AT33","2016",9.78609569048808
"AT34","2016",12.4876886703683
"BE10","2016",7.34416674574216
"BE21","2016",7.2767512910353
"BE22","2016",6.28879292656247
"BE23","2016",7.19145692927261
"BE24","2016",5.85094405857326
"BE25","2016",6.28804244439963
"BE31","2016",5.19977113411756
"BE32","2016",6.86718966890511
"BE33","2016",6.36893617002759
"BE34","2016",7.61965376606475
"BE35","2016",6.137858086075
"BG31","2016",6.44735366398735
"BG32","2016",5.72333806459438
"BG33","2016",4.99799564693834
"BG34","2016",5.13764400577661
"BG41","2016",5.4879642170531
"BG42","2016",4.6021174716223
"CY","2016",3.1423261308042
"CZ01","2016",4.19214222529191
"CZ02","2016",4.60798341525315
"CZ03","2016",6.02623864671389
"CZ04","2016",5.65153580686442
"CZ05","2016",5.86663456928573
"CZ06","2016",4.7972069275298
"CZ07","2016",6.25773156162581
"CZ08","2016",6.63936114347903
"DE1","2016",7.61202366049852
"DE2","2016",6.85481792290879
"DE4","2016",3.9548561665927
"DE5","2016",5.05244805768049
"DE6","2016",5.24402516461768
"DE7","2016",5.26808392907011
"DE8","2016",4.12382915350573
"DE9","2016",5.18973762674989
"DEA","2016",5.97441539197229
"DEB","2016",5.73716576107453
"DEC","2016",6.69845200077245
"DED","2016",5.46426976350341
"DEE","2016",3.68709625177091
"DEF","2016",6.05318304953847
"DEG","2016",4.76566064386147
"DK01","2016",4.46949271706567
"DK02","2016",4.72803130385854
"DK03","2016",5.79699144169104
"DK04","2016",5.68968362192283
"DK05","2016",5.30506118870778
"EE","2016",7.99307958462767
"EL30","2016",3.36424733191648
"EL41","2016",4.71118273446837
"EL42","2016",0
"EL43","2016",4.46346007868151
"EL51","2016",4.53350479086264
"EL52","2016",5.19683035304918
"EL53","2016",5.71642727547893
"EL54","2016",9.65265914094582
"EL61","2016",4.79642859839596
"EL62","2016",10.6575000534455
"EL63","2016",7.2461236546467
"EL64","2016",4.20540892818893
"EL65","2016",6.03667490272265
"ES11","2016",11.6002477833945
"ES12","2016",10.9039181302035
"ES13","2016",9.43482082011655
"ES21","2016",8.34044315119584
"ES22","2016",5.32228870586514
"ES23","2016",4.34454963979333
"ES24","2016",3.6021975085906
"ES30","2016",4.410560281436
"ES41","2016",5.06172152591393
"ES42","2016",4.11457416551003
"ES43","2016",5.6072293599048
"ES51","2016",4.09525029469687
"ES52","2016",4.33136713550571
"ES53","2016",4.65333338330189
"ES61","2016",4.16059534506333
"ES62","2016",2.66872862275758
"ES70","2016",2.28043652189866
